Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2021,6465,908,40.34,NP,1,0,NP,9.846096838,99.7700457620316,14.892119927404451,"POLYGON ((99.76825059997361 14.892993685364516, 99.77197179997351 14.892682585364843, 99.7718576999735 14.891246585366144, 99.76810349997362 14.891560985365821, 99.76824899997365 14.892984385364537, 99.76825059997361 14.892993685364516))"
RDC,2021,6465,911,17.54,RT,0,1,RT2,9.53990878,99.77256001727828,14.89600507056612,"MULTIPOLYGON (((99.77271611828414 14.894459208487211, 99.77272229997345 14.894457185363196, 99.7727160999735 14.894459085363222, 99.77271611828414 14.894459208487211)), ((99.7719113999735 14.895135985362577, 99.77204009997351 14.895552685362206, 99.7726136999735 14.897705785360225, 99.77318089997344 14.897584485360351, 99.77271611828414 14.894459208487211, 99.77184719997351 14.894743585362926, 99.77183939997347 14.894779785362902, 99.77184499997348 14.89481758536289, 99.7719113999735 14.895135985362577)))"
RDC,2021,6465,912,18.91,RT,0,1,RT1,10.48004315,99.77405950887744,14.897121125761007,"MULTIPOLYGON (((99.77331912630994 14.897956177615798, 99.77331499997348 14.897956585360006, 99.77331949997345 14.897958285359985, 99.77331912630994 14.897956177615798)), ((99.77500739997338 14.897059885360827, 99.77490399997338 14.89640108536144, 99.77305449997347 14.896463485361364, 99.77331912630994 14.897956177615798, 99.7737875999734 14.897909885360063, 99.7750780999734 14.897618485360297, 99.77500739997338 14.897059885360827)))"
RDC,2021,6465,914,7.56,RT,0,1,RT2,9.202170963,99.77392472384348,14.896130356954716,"MULTIPOLYGON (((99.7729757896281 14.895872544746144, 99.77305599997345 14.896426085361405, 99.77489159997337 14.896389085361417, 99.7747670999734 14.895829485361965, 99.7729757896281 14.895872544746144)), ((99.77297509997345 14.895867785361943, 99.77297409997347 14.895872585361937, 99.7729757896281 14.895872544746144, 99.77297509997345 14.895867785361943)))"
RDC,2021,6465,915,26.17,NP,1,0,NP,11.75569137,99.77334960162803,14.893257608063513,"POLYGON ((99.77202039997353 14.892757385364769, 99.77216729997346 14.894286285363341, 99.77235429997349 14.894268985363393, 99.77287599997348 14.89409208536351, 99.7742223999734 14.893760785363853, 99.77423969997342 14.89374008536388, 99.77426089997343 14.89368778536394, 99.7742906999734 14.893328585364268, 99.77534519997339 14.89261498536489, 99.7753239999734 14.892472385365021, 99.77203539997352 14.892737185364789, 99.77202039997353 14.892757385364769))"
RDC,2021,6465,917,34.30,NP,1,0,NP,9.352419601,99.77360428113535,14.89187475817489,"POLYGON ((99.77191549997347 14.891330385366091, 99.77205389997353 14.89271168536482, 99.77532709997344 14.892440785365046, 99.77525049997341 14.89175588536572, 99.77514859997343 14.891774985365688, 99.77513019997338 14.891654885365787, 99.77514299997343 14.891638485365803, 99.77506779997339 14.890997485366366, 99.77191549997347 14.891330385366091))"
RDC,2021,6465,919,32.64,NP,1,0,NP,9.105577689,99.77452400557674,14.889946707967473,"MULTIPOLYGON (((99.77511036557343 14.890903095390774, 99.77511169997344 14.89091608536643, 99.77511889997339 14.890902285366469, 99.77511036557343 14.890903095390774)), ((99.77590559997338 14.890216985367116, 99.77569879997337 14.888772585368413, 99.77317999997351 14.88941148536784, 99.77342049997345 14.891063485366303, 99.77511036557343 14.890903095390774, 99.77505779997342 14.890391385366943, 99.77591059997334 14.890300985366997, 99.77590559997338 14.890216985367116)))"
RDC,2021,6465,922,35.98,RT,0,1,RT1,10.32291667,99.77553590510037,14.887109045320667,"MULTIPOLYGON (((99.77332427689772 14.888141753640115, 99.77324969997349 14.888156085368992, 99.77331959997346 14.88814738536898, 99.77332427689772 14.888141753640115)), ((99.7736536999735 14.887338485369732, 99.77357429997346 14.887377085369685, 99.77352019997349 14.887411785369668, 99.77348099997346 14.887456685369603, 99.77345339997346 14.887515585369552, 99.77344369997348 14.887593085369502, 99.77345359997344 14.88770388536942, 99.77345149997349 14.887788785369326, 99.77345109997347 14.8878147853693, 99.77344119997343 14.887870885369244, 99.77343379997349 14.887929485369174, 99.77341789997351 14.887989185369134, 99.77339249997348 14.888049985369049, 99.77337739997347 14.888077785369083, 99.77332427689772 14.888141753640115, 99.77758639997333 14.887322685369728, 99.77723169997337 14.886093785370859, 99.7746538999734 14.88659738537038, 99.77440649997344 14.886667185370326, 99.77432089997345 14.8867119853703, 99.77417099997345 14.886815185370216, 99.77400859997344 14.886912985370124, 99.77393959997346 14.886967285370062, 99.77387209997346 14.887081185369984, 99.77385389997345 14.88719578536984, 99.77381309997345 14.887249085369836, 99.77372949997347 14.887303485369744, 99.77369199997345 14.887319785369758, 99.7736536999735 14.887338485369732)))"
RDC,2021,6465,924,17.46,NP,1,0,NP,8.195876289,99.77671189620368,14.885803397601963,"POLYGON ((99.77852469997329 14.88577828537116, 99.7785287999733 14.885783185371162, 99.77842539997332 14.885168785371711, 99.77502229997343 14.885752285371172, 99.77501179997344 14.885775185371187, 99.77505599997342 14.886476185370539, 99.77852469997329 14.88577828537116))"
RDC,2021,6465,928,41.11,NP,1,0,NP,9.833823529,99.78100950036054,14.887874415401654,"POLYGON ((99.78269659997315 14.886930385370128, 99.77918049997326 14.88722328536988, 99.77966019997328 14.889055185368163, 99.78288879997316 14.888253785368903, 99.78269659997315 14.886930385370128))"
RDC,2021,6465,929,14.04,RT,0,1,RT2,4.61,99.77956150765289,14.883271355333179,"POLYGON ((99.77960059997326 14.882827585373871, 99.7794442999733 14.882211085374454, 99.77884399997328 14.882353385374314, 99.7791706999733 14.884140085372644, 99.78033769997327 14.884007585372833, 99.78013169997328 14.882731985373953, 99.77960059997326 14.882827585373871))"
RDC,2021,6465,937,34.25,RT,0,1,RT2,10.00594707,99.78431405989365,14.894260642406563,"POLYGON ((99.7832232999731 14.895468485362322, 99.78330349997309 14.895466085362294, 99.78378419997308 14.895301185362488, 99.78382759997308 14.895284385362475, 99.78439919997305 14.895093485362649, 99.78452509997305 14.895071685362703, 99.78457219997307 14.895073585362688, 99.78462679997305 14.895063185362693, 99.78498499997305 14.894996285362769, 99.78574349997304 14.894807585362921, 99.785748099973 14.894790385362931, 99.78561279997307 14.893301485364328, 99.7830084999731 14.893480285364106, 99.78301479997313 14.89349398536411, 99.78292869997313 14.893526185364095, 99.7832232999731 14.895468485362322))"
RDC,2021,6465,938,37.16,RT,0,1,RT1,6.722063854,99.7816025755492,14.894932653462003,"POLYGON ((99.7828739999731 14.89352028536408, 99.78278209997315 14.893527485364109, 99.78248219997313 14.894192785363474, 99.78243139997313 14.894226285363477, 99.78238719997314 14.894243285363418, 99.78139079997317 14.89402318536364, 99.77981809997324 14.894583185363125, 99.78005249997321 14.89559328536218, 99.78007179997323 14.895643485362154, 99.78009409997321 14.895655585362146, 99.7810771999732 14.89565778536213, 99.78112039997319 14.895687985362127, 99.78121939997315 14.895957885361863, 99.78125239997321 14.895989885361857, 99.78128339997318 14.896023685361815, 99.7831447999731 14.895492285362309, 99.78317119997315 14.89544548536234, 99.78318379997312 14.895417885362365, 99.78287859997315 14.893518785364085, 99.7828739999731 14.89352028536408))"
RDC,2021,6465,807901,13.13,RT,0,1,RT1,5.045696877,99.62069222035726,15.001975091306434,"POLYGON ((99.61989769997845 15.001313085265032, 99.62008029997838 15.0016702852647, 99.62008759997839 15.00199858526439, 99.62009939997843 15.002249385264152, 99.6206545999784 15.002815285263658, 99.62067209997838 15.003172085263301, 99.62087819997839 15.003100385263386, 99.62102939997838 15.002722385263727, 99.62116209997836 15.002534485263881, 99.62125209997836 15.002384285264066, 99.62127539997837 15.001908885264475, 99.6212190999784 15.001154685265147, 99.61989769997845 15.001313085265032))"
RDC,2021,6465,807903,19.61,RT,0,1,RT1,6.448598131,99.62245561063865,15.000109575864093,"POLYGON ((99.62319499997834 15.000877585265396, 99.62328219997833 14.999196385266986, 99.62160849997834 14.999380885266795, 99.62175139997835 15.001071085265242, 99.62318979997828 15.00087138526543, 99.62319499997834 15.000877585265396))"
RDC,2021,6465,807904,28.03,RT,0,1,RT1,15.53656796,99.62067322701265,15.000260095514154,"POLYGON ((99.62168079997834 15.001096385265226, 99.62158149997836 14.99935468526679, 99.62152729997841 14.999252885266896, 99.62138249997837 14.999200185266977, 99.62073049997838 14.999048185267098, 99.62058649997842 14.999101085267075, 99.62042089997843 14.999236185266918, 99.6199983999784 14.999225885266933, 99.62000659997844 14.99943018526675, 99.62005129997844 14.999566985266645, 99.62005809997842 14.999766385266437, 99.61993099997844 15.000248785266006, 99.61964449997843 15.000337685265904, 99.61930269997842 15.00033128526589, 99.61932269997845 15.000544885265692, 99.61957549997845 15.000768685265504, 99.61970729997846 15.001254985265101, 99.61993449997841 15.001300085265012, 99.62168079997834 15.001096385265226))"
RDC,2021,6465,807906,67.03,NP,1,0,NP,10.96374758,99.62291909586658,14.997526240745504,"POLYGON ((99.6210248999784 14.999097185267043, 99.62105039997839 14.999075985267078, 99.62106779997838 14.999075685267057, 99.62151009997841 14.999183685266985, 99.62193259997835 14.999290985266857, 99.62399599997826 14.998968385267142, 99.62412349997828 14.998785985267334, 99.6241866999783 14.997540785268457, 99.62409439997828 14.994881885270908, 99.62363319997833 14.995106185270716, 99.62276159997832 14.995675885270158, 99.62256719997833 14.996469485269454, 99.62242199997837 14.996764985269172, 99.62220629997836 14.997100085268897, 99.62210049997833 14.997213985268765, 99.62174029997836 14.997407485268601, 99.62125129997837 14.997548685268455, 99.62118339997838 14.998399185267683, 99.6210853999784 14.998743585267393, 99.6210248999784 14.999097185267043))"
RDC,2021,6465,807907,33.78,RT,0,1,RT1,13.74266667,99.62492824002946,14.999809511198043,"POLYGON ((99.6232960999783 15.000751685265513, 99.62535599997824 15.0003596852659, 99.62583149997823 15.000403985265883, 99.6264427999782 15.000428485265852, 99.6265345999782 15.000386985265878, 99.62663529997816 15.000157385266075, 99.62666189997817 14.999732685266471, 99.62663489997819 14.999142685267026, 99.62431589997827 14.999068485267056, 99.62402419997828 14.999088085267067, 99.62341929997834 14.999193485266956, 99.6232960999783 15.000751685265513))"
RDC,2021,6465,807914,23.96,NP,1,0,NP,7.43809095,99.62516016027185,14.995950645060041,"POLYGON ((99.62425799997827 14.996919385269022, 99.62604599997825 14.996870185269096, 99.62596039997821 14.995882385269972, 99.62591729997824 14.995770185270088, 99.62582619997823 14.995478485270361, 99.62593099997821 14.995301385270553, 99.62596509997825 14.994965685270808, 99.62609709997821 14.994677085271091, 99.62605169997823 14.994611185271172, 99.62584869997823 14.994753585271003, 99.62538229997827 14.994874985270913, 99.62531349997826 14.995010685270767, 99.62520549997824 14.995072285270748, 99.62469729997825 14.995132085270662, 99.62460129997827 14.99517408527063, 99.6242881999783 14.995190785270621, 99.62425799997827 14.996919385269022))"
RDC,2021,6465,807918,18.34,RT,0,1,RT1,3.881679389,99.62805840782619,14.998435892303661,"POLYGON ((99.62856239997815 14.997088185268918, 99.62834639997813 14.997209285268813, 99.62787959997817 14.99772548526833, 99.6271145999782 14.99844568526765, 99.62729359997819 14.998992185267143, 99.62734479997818 14.999218985266936, 99.62749419997816 14.999383685266821, 99.62867209997813 14.99929678526686, 99.62872639997813 14.997682785268365, 99.62857029997811 14.99705818526891, 99.62856239997815 14.997088185268918))"
RDC,2021,6465,807919,34.49,RT,0,1,RT1,7.530724638,99.62989487068498,14.99756483585608,"POLYGON ((99.62881179997811 14.998645585267464, 99.63110379997806 14.998455985267643, 99.63110289997806 14.99845578526766, 99.63108119997804 14.996533385269407, 99.63069979997805 14.996579285269384, 99.63030389997806 14.9965564852694, 99.62998299997807 14.99663498526929, 99.62914859997811 14.99665928526927, 99.62859419997815 14.996530785269437, 99.62855589997811 14.996594285269335, 99.62858249997814 14.996942185269024, 99.62879869997812 14.997293585268697, 99.62882379997812 14.997384885268627, 99.62880679997814 14.997560585268463, 99.62875069997813 14.997796285268267, 99.62876659997814 14.998575085267536, 99.62881179997811 14.998645585267464))"
RDC,2021,6465,807923,24.69,NP,1,0,NP,12.41862348,99.63341462297538,15.002458132483715,"POLYGON ((99.63405609997793 15.001288285265097, 99.632513799978 15.001641385264739, 99.63274379997799 15.0028747852636, 99.63268449997794 15.002974185263534, 99.632664199978 15.003156285263378, 99.63263299997796 15.003229285263304, 99.63294839997792 15.004019885262592, 99.63298059997794 15.004042385262569, 99.63442459997792 15.002539285263909, 99.6342802999779 15.001942485264474, 99.6342432999779 15.001670185264718, 99.63420839997791 15.00133988526505, 99.63413649997793 15.001296985265046, 99.63405609997793 15.001288285265097))"
RDC,2021,6465,807925,21.18,NP,1,0,NP,8.018660532,99.63331314234398,15.00064427789262,"POLYGON ((99.63430049997794 14.999810485266405, 99.63314849997796 14.999958085266314, 99.63286149997795 14.999904985266356, 99.632807799978 14.999792285266414, 99.63243639997802 14.999782385266474, 99.632440999978 15.001629485264745, 99.63425749997793 15.001203785265142, 99.63430049997794 14.999810485266405))"
RDC,2021,6465,807926,61.66,NP,1,0,NP,9.1935541,99.6350184294059,14.999281376881575,"POLYGON ((99.63397919997793 14.996865085269107, 99.63425729997792 14.999051685267128, 99.63429829997793 14.999989885266277, 99.63425859997791 15.001684285264691, 99.63435009997791 15.002253285264215, 99.6344632999779 15.002411585264076, 99.63600739997784 15.000771585265571, 99.63598519997785 14.999526685266687, 99.63590279997786 14.998771285267386, 99.63580989997791 14.99687838526913, 99.63495799997789 14.996889885269095, 99.63397919997793 14.996865085269107))"
RDC,2021,6465,807927,17.13,NP,1,0,NP,19.9865811,99.63334374132953,14.99898804986831,"POLYGON ((99.6342131999779 14.998330485267799, 99.632639899978 14.998389185267754, 99.632321799978 14.998464985267672, 99.63234669997802 14.99918668526699, 99.63244779997801 14.99976118526644, 99.63264579997795 14.999760685266441, 99.63274939997801 14.999497885266711, 99.63306179997797 14.999185185267013, 99.63329989997797 14.999281485266913, 99.63339539997793 14.999705085266504, 99.63430569997794 14.999699485266554, 99.6342131999779 14.998330485267799))"
RDC,2021,6465,807930,10.14,RT,0,1,RT1,8.72455404,99.63139023252172,14.997623517066007,"MULTIPOLYGON (((99.63164912684456 14.998812848537181, 99.63164909997803 14.998814585267347, 99.63170789997798 14.998807985267343, 99.63164912684456 14.998812848537181)), ((99.63164912684456 14.998812848537181, 99.63165465389785 14.998455564021333, 99.63165449997803 14.998455685267636, 99.63165466339844 14.998454949875747, 99.63165469997804 14.998452585267678, 99.63165469997804 14.998454785267656, 99.63165466339844 14.998454949875747, 99.63165465389785 14.998455564021333, 99.63169359997802 14.998424885267674, 99.63168049997805 14.997440085268604, 99.631665399978 14.99647228526947, 99.63166829997803 14.996424785269523, 99.63108339997808 14.996486485269473, 99.63109359997803 14.997501485268542, 99.63113989997805 14.99885498526729, 99.63164912684456 14.998812848537181)))"
RDC,2021,6465,807931,15.52,RT,0,1,RT1,3.032193159,99.63213479228719,14.996776462182915,"POLYGON ((99.63240949997798 14.995158285270692, 99.63190469997804 14.99523538527062, 99.63188579997805 14.996406985269514, 99.63188579997805 14.996403385269558, 99.63172039997802 14.996425285269522, 99.63172069997806 14.996424485269511, 99.63172069997806 14.996423985269516, 99.63171939997805 14.996423585269536, 99.63171929997803 14.996423585269536, 99.63178139997805 14.9984026852677, 99.632288999978 14.998357485267755, 99.63231409997803 14.997611985268449, 99.63251259997799 14.99759968526842, 99.63251669997801 14.995340185270505, 99.63243599997797 14.995326985270502, 99.63239429997799 14.995161685270665, 99.63240949997798 14.995158285270692))"
RDC,2021,6465,807935,21.99,NP,1,0,NP,13.84030784,99.63592853880124,14.994290770307796,"POLYGON ((99.63695479997787 14.99362868527208, 99.63589039997787 14.99350468527222, 99.63486859997792 14.993627285272105, 99.63492779997793 14.99496338527089, 99.63598069997789 14.994970185270876, 99.63607209997785 14.995079085270763, 99.63687709997785 14.995157985270696, 99.63687289997785 14.994582885271234, 99.63690529997787 14.994372285271417, 99.63695479997787 14.99362868527208))"
