Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2022,6566,802419,15.91,RT,0,1,RT2,11.25769956,99.73868079251157,14.839375209699913,"POLYGON ((99.74003119997474 14.839634385412262, 99.74023379997476 14.838923185412957, 99.73936199997482 14.838943085412923, 99.73854399997482 14.838987785412879, 99.73748779997486 14.839058585412804, 99.73752979997487 14.839486185412438, 99.73698379997491 14.83954368541235, 99.73701319997485 14.839863785412065, 99.74003119997474 14.839634385412262))"
RDC,2022,6566,802421,29.09,RT,0,1,RT1,9.665177037,99.74577047393629,14.841320691437408,"POLYGON ((99.7452262999746 14.841197785410857, 99.74514519997462 14.841617185410476, 99.74493859997462 14.842320385409865, 99.74500199997459 14.84236848540983, 99.74490249997463 14.84259418540961, 99.74475789997463 14.843149285409087, 99.74549439997456 14.843165185409072, 99.74602929997452 14.843067785409149, 99.74609629997452 14.842846485409385, 99.74613599997454 14.842255785409892, 99.74615539997458 14.84182268541028, 99.74624009997457 14.841502585410622, 99.74630959997458 14.840349785411675, 99.74636649997457 14.840177485411802, 99.74671229997456 14.840136285411848, 99.74681739997453 14.839448885412473, 99.7460782999746 14.839156785412769, 99.74592619997456 14.839581285412386, 99.74562769997458 14.839769185412173, 99.7452262999746 14.841197785410857))"
RDC,2022,6566,802422,17.49,RT,0,1,RT1,12.88850772,99.74436717902391,14.840269772296988,"POLYGON ((99.74434619997463 14.84109518541096, 99.74457229997464 14.840302385411695, 99.74509079997462 14.84037348541164, 99.74487459997461 14.841197385410881, 99.74516929997458 14.841218085410857, 99.74559169997457 14.839768485412188, 99.74458579997459 14.839466585412445, 99.74451489997463 14.839684785412254, 99.74347049997466 14.839548685412355, 99.74344649997467 14.839720685412221, 99.74333879997467 14.840988185411037, 99.74434619997463 14.84109518541096))"
RDC,2022,6566,802425,29.32,RT,0,1,RT1,10.67837653,99.74298345575588,14.83627609257249,"POLYGON ((99.74188779997475 14.836964185414763, 99.74184729997474 14.837095585414632, 99.74221459997472 14.837193385414537, 99.74202489997471 14.837832085413966, 99.74318729997466 14.838030385413758, 99.74383169997465 14.834993485416565, 99.74377749997468 14.833736585417725, 99.74369709997468 14.833768285417664, 99.74359789997467 14.833974885417483, 99.74188779997475 14.836964185414763))"
RDC,2022,6566,802426,4.45,RT,0,1,RT1,14.0494382,99.74357824112172,14.837164501681286,"POLYGON ((99.74389359997464 14.836081985415547, 99.74363919997468 14.836122185415501, 99.74323139997468 14.838050085413737, 99.74359139997466 14.838131785413674, 99.74389359997464 14.836081985415547))"
RDC,2022,6566,802428,30.31,RT,0,1,RT2,9.666776641,99.74708244148269,14.835920077401992,"POLYGON ((99.74599359997461 14.834620485416886, 99.74661149997459 14.835753885415858, 99.74693959997457 14.8362348854154, 99.74692379997454 14.836316285415327, 99.74653759997459 14.836503485415179, 99.74668029997453 14.837746385414064, 99.74774319997451 14.837527085414246, 99.74781029997456 14.836366785415327, 99.74784999997456 14.835853385415806, 99.74790999997451 14.835472085416148, 99.74746649997456 14.83492828541664, 99.74690399997459 14.834042685417437, 99.74599359997461 14.834620485416886))"
RDC,2022,6566,802430,25.49,NP,1,0,Jan-cane,12.71635936,99.74476290819602,14.835149410774177,"POLYGON ((99.74566519997461 14.836031985415604, 99.74567199997462 14.834484385417042, 99.74550339997462 14.834258085417238, 99.74526419997461 14.834027085417468, 99.74476709997461 14.834147585417332, 99.74437039997461 14.834281685417237, 99.74391359997463 14.834447185417067, 99.74390069997463 14.834477585417048, 99.74387419997464 14.835047585416506, 99.74368749997468 14.836061985415554, 99.74566519997461 14.836031985415604))"
RDC,2022,6566,802434,6.75,RT,0,1,RT1,9.567407407,99.74992328496707,14.834472350496586,"POLYGON ((99.75072669997445 14.834738085416806, 99.75072839997443 14.834177685417336, 99.7492335999745 14.834190485417295, 99.7491202999745 14.834457985417055, 99.74903559997449 14.834760085416777, 99.75072669997445 14.834738085416806))"
RDC,2022,6566,802435,25.43,RT,0,1,RT3,12.36846245,99.74988787890537,14.833047396492024,"POLYGON ((99.75072979997441 14.834118385417353, 99.75093989997441 14.833675385417799, 99.75010879997448 14.831630785419641, 99.74997729997447 14.831648885419659, 99.74949949997449 14.831782485419497, 99.7492218999745 14.831982585419341, 99.74903149997448 14.832186885419162, 99.74909259997447 14.832297185419021, 99.7493963999745 14.832650585418694, 99.74886669997451 14.833056385418331, 99.74890049997448 14.833244385418201, 99.74920319997449 14.833762085417707, 99.74933279997447 14.834139385417338, 99.75072979997441 14.834118385417353))"
RDC,2022,6566,802441,10.86,NP,1,0,Jan-cane,10.24401473,99.74776359261175,14.834039066483943,"POLYGON ((99.7485796999745 14.834107285417359, 99.74799979997454 14.833124985418289, 99.74739979997453 14.833671385417802, 99.74699039997456 14.83401398541744, 99.74695829997458 14.834107185417393, 99.74718599997455 14.834437785417077, 99.74750089997451 14.834896785416635, 99.7485796999745 14.834107285417359))"
RDC,2022,6566,802444,24.31,RT,0,1,RT3,11.70958453,99.75130032068289,14.83205498128681,"POLYGON ((99.75112079997444 14.83355228541792, 99.75193559997443 14.833058185418347, 99.75208569997439 14.832869285418507, 99.75233829997441 14.831936685419361, 99.75164919997438 14.831673285419617, 99.75189159997441 14.83095428542027, 99.75017949997446 14.830946885420312, 99.75033159997443 14.831380985419862, 99.75066599997446 14.83214978541916, 99.75075179997442 14.832406685418933, 99.75112079997444 14.83355228541792))"
RDC,2022,6566,802446,14.29,RT,0,1,RT1,12.15605318,99.75239981222035,14.838293641758922,"POLYGON ((99.75233539997436 14.837435285414339, 99.75207719997441 14.836775285414957, 99.75188469997438 14.83622278541544, 99.75181369997439 14.83634498541535, 99.75199059997438 14.839132685412787, 99.75264309997435 14.839248485412693, 99.75298729997436 14.839412585412548, 99.75348279997435 14.839662385412325, 99.75233539997436 14.837435285414339))"
RDC,2022,6566,802447,8.97,RT,0,1,RT1,10.47603122,99.75328340070683,14.840475017564543,"POLYGON ((99.75296209997433 14.839613685412338, 99.75281939997436 14.840106385411877, 99.75273309997434 14.841118385410951, 99.75287609997432 14.841379685410747, 99.75348639997429 14.840905385411174, 99.75426939997428 14.840401985411624, 99.75348669997432 14.839996685411982, 99.7534380999743 14.839862885412147, 99.75296209997433 14.839613685412338))"
RDC,2022,6566,802467,13.8,RT,0,1,RT1,9.361594203,99.74428189652299,14.833248894554128,"POLYGON ((99.74426769997467 14.832120285419187, 99.74363929997467 14.8324251854189, 99.74377069997469 14.832878985418493, 99.7438323999747 14.834294685417197, 99.74391249997467 14.834386685417108, 99.74472099997465 14.834105085417368, 99.74452939997462 14.833230185418188, 99.74451379997464 14.833148585418277, 99.74452989997461 14.83310898541828, 99.74459209997462 14.833073285418292, 99.74474589997465 14.83302298541834, 99.74483379997461 14.833095685418314, 99.74489239997466 14.833189485418222, 99.74507059997464 14.83358528541784, 99.7451285999746 14.833694585417755, 99.7453861999746 14.833541885417898, 99.74426769997467 14.832120285419187))"
RDC,2022,6566,802479,18.98,NP,1,0,Jan-cane,7.733403583,99.7410646615289,14.840207997380805,"POLYGON ((99.7420448999747 14.840882185411171, 99.7421689999747 14.839665885412275, 99.74016269997475 14.839530885412398, 99.73987899997482 14.840721285411286, 99.7420448999747 14.840882185411171))"
RDC,2022,6566,802480,30.51,NP,1,0,Jan-cane,14.633235,99.75269670558517,14.836307125417163,"POLYGON ((99.75328179997436 14.835047085416543, 99.75144379997441 14.834430685417088, 99.75144949997437 14.83457458541697, 99.75251409997435 14.837411885414383, 99.75342159997435 14.839066285412878, 99.75349389997434 14.839056985412839, 99.75328179997436 14.835047085416543))"
RDC,2022,6566,802481,28.26,RT,0,1,RT2,12.21479122,99.75258172308568,14.833502618132433,"POLYGON ((99.7523754999744 14.83221748541915, 99.7520894999744 14.833120885418287, 99.7511542999744 14.833632385417832, 99.7513807999744 14.834231285417287, 99.75305849997434 14.834771785416793, 99.75380499997434 14.832525785418847, 99.7523754999744 14.83221748541915))"
RDC,2022,6566,802483,4.5,NP,1,0,Jan-cane,15.48222222,99.75428924201317,14.832065029255808,"POLYGON ((99.75373309997431 14.832977185418459, 99.75403159997434 14.833038485418383, 99.75428539997432 14.832838785418561, 99.75481329997432 14.831335785419935, 99.7545754999743 14.83122658542003, 99.7546323999743 14.831054285420214, 99.75440949997433 14.831004785420266, 99.75373309997431 14.832977185418459))"
RDC,2022,6566,802484,5.26,NP,1,0,Jan-cane,12.96197719,99.75355812511468,14.833997767593548,"POLYGON ((99.75399749997435 14.83308118541833, 99.75366679997435 14.833057785418374, 99.75309229997434 14.834791885416749, 99.75352579997431 14.834879685416695, 99.75399749997435 14.83308118541833))"
RDC,2022,6566,802555,28.09,RT,0,1,RT2,13.01779993,99.78858864428842,14.83908119561404,"POLYGON ((99.78926279997312 14.838497985413516, 99.78891599997314 14.837932385414016, 99.78851919997312 14.837705885414229, 99.78804879997315 14.837323885414573, 99.78767139997318 14.837304885414584, 99.78832529997312 14.840892685411289, 99.78851229997309 14.840915985411275, 99.7886212999731 14.840735585411466, 99.7890323999731 14.840578285411597, 99.78901079997313 14.840328285411838, 99.78948009997309 14.840236285411928, 99.78926279997312 14.838497985413516))"
RDC,2022,6566,802557,23.18,RT,0,1,RT2,9.344262295,99.7904380325396,14.839607579520042,"POLYGON ((99.7893056999731 14.838629185413401, 99.78951299997308 14.840295585411846, 99.78960069997308 14.840420985411734, 99.78973469997307 14.840371885411772, 99.79015689997307 14.840243485411891, 99.79056369997305 14.840317085411833, 99.79084079997305 14.840351885411778, 99.790913199973 14.84056698541158, 99.79138839997304 14.840757885411419, 99.791598599973 14.84024008541193, 99.79135429997305 14.839847885412267, 99.79132669997304 14.83963758541247, 99.79135349997304 14.839205485412855, 99.79120289997307 14.838892385413171, 99.79081469997305 14.838736885413306, 99.79030219997306 14.838707385413288, 99.78966949997309 14.838821885413175, 99.7893056999731 14.838629185413401))"
RDC,2022,6566,812551,15.78,RT,0,1,RT2,14.69391635,99.78339164782071,14.851105606841257,"POLYGON ((99.78252759997326 14.85053948540241, 99.78300499997327 14.852071785401021, 99.78419569997322 14.85185908540126, 99.78389169997327 14.85044548540252, 99.78375409997325 14.850040185402875, 99.78252759997326 14.85053948540241))"
RDC,2022,6566,812552,13.53,NP,1,0,Jan-cane,16.92609017,99.7838437439176,14.85277961269069,"POLYGON ((99.78305939997328 14.852085385400995, 99.78349249997326 14.853692785399536, 99.7846178999732 14.853464585399772, 99.78438529997321 14.852533785400635, 99.78438479997321 14.852527585400608, 99.78419919997322 14.85188188540119, 99.78305939997328 14.852085385400995))"
RDC,2022,6566,812554,18.14,NP,1,0,Jan-cane,11.53362734,99.78807002984536,14.854061347550406,"POLYGON ((99.78725309997311 14.855046685398333, 99.7883397999731 14.854663085398672, 99.78917519997303 14.85393698539933, 99.78896869997305 14.853057785400148, 99.78825039997307 14.85338468539985, 99.78698909997316 14.853871385399417, 99.78725309997311 14.855046685398333))"
RDC,2022,6566,2001,15.51,RT,0,1,RT1,10.82140554,99.75735991017692,14.846886392514293,"POLYGON ((99.75645969997419 14.846253185406264, 99.75739609997414 14.847985285404716, 99.75838119997414 14.847585685405038, 99.75837809997415 14.847523885405128, 99.75830969997412 14.847420985405225, 99.75812469997412 14.847150485405471, 99.75803219997414 14.847011885405582, 99.75785829997415 14.846760485405847, 99.75757709997414 14.846392785406158, 99.75734359997418 14.84609758540644, 99.7571029999742 14.845772085406715, 99.7569838999742 14.845646385406868, 99.75683289997419 14.845753085406722, 99.75674199997421 14.84586278540667, 99.75658929997422 14.846051585406483, 99.75645969997419 14.846253185406264))"
RDC,2022,6566,2002,15.89,RT,0,1,RT1,15.60226558,99.75837099682934,14.848642505741184,"POLYGON ((99.75935789997408 14.849453585403364, 99.75891709997411 14.8485038854042, 99.75872299997408 14.848108385404595, 99.75855649997412 14.847797485404897, 99.75846299997411 14.847648785405017, 99.7584145999741 14.847607485405037, 99.75810929997414 14.847719285404946, 99.75779299997414 14.847850685404813, 99.75739079997415 14.848024085404642, 99.75767179997416 14.848542185404192, 99.75783839997418 14.84886068540389, 99.75822949997415 14.849570585403242, 99.75935789997408 14.849453585403364))"
RDC,2022,6566,2003,15.01,RT,0,1,RT1,13.739507,99.75727319077558,14.849034310930259,"POLYGON ((99.75824229997413 14.84965708540318, 99.75735319997416 14.848030385404638, 99.7566205999742 14.848333185404401, 99.75630519997418 14.848478985404244, 99.75637519997417 14.848606385404128, 99.75655629997418 14.848926085403816, 99.75677979997417 14.849348585403442, 99.75700999997414 14.84975738540307, 99.75711259997418 14.849941185402905, 99.75713429997417 14.8499500854029, 99.75730579997413 14.849893285402974, 99.75754069997413 14.84983458540302, 99.75789979997414 14.849797185403053, 99.7581595999741 14.849763285403085, 99.75821479997413 14.849748185403056, 99.7582411999741 14.849700585403145, 99.75824229997413 14.84965708540318))"
RDC,2022,6566,2004,14.65,RT,0,1,RT1,13.64505119,99.75640568569227,14.84746495535422,"POLYGON ((99.75734939997417 14.848025385404643, 99.75635959997419 14.846262685406286, 99.75626649997417 14.846437085406121, 99.75591279997418 14.846779085405801, 99.75554259997423 14.847175185405424, 99.75624759997419 14.848423985404267, 99.7562721999742 14.848425185404308, 99.75734939997417 14.848025385404643))"
RDC,2022,6566,2005,36.36,RT,0,1,RT1,12.42106711,99.75369343196587,14.84913505641981,"POLYGON ((99.75453259997425 14.848886785403872, 99.75446379997425 14.848587585404122, 99.75439349997424 14.848223985404495, 99.75435649997429 14.848122485404557, 99.7543329999743 14.847961785404726, 99.75430089997423 14.847787785404867, 99.75418379997429 14.847255985405381, 99.75414429997427 14.8472009854054, 99.75402689997425 14.847219185405375, 99.75350539997429 14.847298285405294, 99.75322629997429 14.847335785405283, 99.75320009997431 14.847470785405166, 99.75323379997427 14.847620685405017, 99.75332069997431 14.847947685404742, 99.75338249997428 14.848346885404322, 99.75341989997426 14.848561785404133, 99.75375299997428 14.848523085404166, 99.75387749997425 14.849132585403657, 99.75348129997425 14.849197285403601, 99.7533823999743 14.848703085404004, 99.75250779997431 14.848896185403868, 99.75260649997432 14.849541685403237, 99.7525957999743 14.849593385403226, 99.75271369997432 14.850628885402273, 99.75391969997425 14.850382785402472, 99.75432739997427 14.850266985402579, 99.75490229997425 14.850111585402741, 99.75488749997423 14.849974185402894, 99.75484479997424 14.849836585403002, 99.75467279997423 14.849313885403452, 99.75453259997425 14.848886785403872))"
RDC,2022,6566,2006,7.27,RT,0,1,RT1,19.19394773,99.75461221205384,14.850738340661584,"POLYGON ((99.75393819997424 14.850404985402443, 99.75417139997427 14.851196385401746, 99.75528829997424 14.851212885401734, 99.75494199997426 14.8501438854027, 99.75393819997424 14.850404985402443))"
RDC,2022,6566,2009,11.6,RT,0,1,RT1,5.818103448,99.75510303829341,14.846081013667273,"POLYGON ((99.75503449997424 14.847415685405215, 99.75541139997424 14.847149485405465, 99.75543509997422 14.84709258540551, 99.75553469997422 14.845159985407252, 99.75479139997425 14.845115485407343, 99.75470769997423 14.845251785407171, 99.75466699997423 14.845292385407177, 99.75458879997427 14.845314485407117, 99.75457269997423 14.845332185407093, 99.75456509997423 14.845489885406996, 99.75461079997429 14.845718285406761, 99.75503449997424 14.847415685405215))"
